timestamp,consumption,temperature,humidity,occupancy,day_of_week,hour_of_day,is_weekend,is_holiday
2025-01-01 00:00:00,120.5,68.5,45.2,0,2,0,0,1
2025-01-01 01:00:00,118.2,67.8,44.9,0,2,1,0,1
2025-01-01 02:00:00,115.7,67.2,44.6,0,2,2,0,1
2025-01-01 03:00:00,114.3,66.9,44.3,0,2,3,0,1
2025-01-01 04:00:00,113.8,66.5,44.0,0,2,4,0,1
2025-01-01 05:00:00,115.2,66.2,43.8,0,2,5,0,1
2025-01-01 06:00:00,125.7,66.8,43.5,2,2,6,0,1
2025-01-01 07:00:00,145.3,67.5,43.2,5,2,7,0,1
2025-01-01 08:00:00,165.8,68.2,42.8,12,2,8,0,1
2025-01-01 09:00:00,178.6,69.1,42.5,15,2,9,0,1
2025-01-01 10:00:00,182.4,70.2,42.1,18,2,10,0,1
2025-01-01 11:00:00,185.7,71.5,41.8,20,2,11,0,1
2025-01-01 12:00:00,187.3,72.6,41.4,22,2,12,0,1
2025-01-01 13:00:00,189.5,73.8,41.0,22,2,13,0,1
2025-01-01 14:00:00,188.2,74.5,40.5,21,2,14,0,1
2025-01-01 15:00:00,185.9,74.2,40.2,19,2,15,0,1
2025-01-01 16:00:00,183.6,73.8,40.5,18,2,16,0,1
2025-01-01 17:00:00,179.5,73.2,41.0,15,2,17,0,1
2025-01-01 18:00:00,172.3,72.5,41.5,10,2,18,0,1
2025-01-01 19:00:00,165.7,71.8,42.0,8,2,19,0,1
2025-01-01 20:00:00,158.4,71.0,42.6,5,2,20,0,1
2025-01-01 21:00:00,149.2,70.2,43.2,3,2,21,0,1
2025-01-01 22:00:00,135.8,69.5,43.8,1,2,22,0,1
2025-01-01 23:00:00,125.3,68.8,44.5,0,2,23,0,1
2025-01-02 00:00:00,119.7,68.0,45.0,0,3,0,0,0
2025-01-02 01:00:00,117.5,67.5,45.5,0,3,1,0,0
2025-01-02 02:00:00,115.0,67.0,46.0,0,3,2,0,0
2025-01-02 03:00:00,113.8,66.5,46.5,0,3,3,0,0
2025-01-02 04:00:00,112.9,66.0,47.0,0,3,4,0,0
2025-01-02 05:00:00,116.7,66.5,47.5,0,3,5,0,0
2025-01-02 06:00:00,127.8,67.0,48.0,3,3,6,0,0
2025-01-02 07:00:00,148.5,68.0,48.0,8,3,7,0,0
2025-01-02 08:00:00,169.2,69.0,47.5,15,3,8,0,0
2025-01-02 09:00:00,179.8,70.5,47.0,18,3,9,0,0
2025-01-02 10:00:00,183.5,72.0,46.5,20,3,10,0,0
2025-01-02 11:00:00,205.8,73.5,46.0,22,3,11,0,0
2025-01-02 12:00:00,188.9,74.0,45.5,23,3,12,0,0
2025-01-02 13:00:00,190.2,74.5,45.0,23,3,13,0,0
2025-01-02 14:00:00,189.5,75.0,44.5,22,3,14,0,0
2025-01-02 15:00:00,187.2,74.5,44.0,20,3,15,0,0
2025-01-02 16:00:00,184.8,74.0,44.5,19,3,16,0,0
2025-01-02 17:00:00,180.6,73.5,45.0,16,3,17,0,0
2025-01-02 18:00:00,175.3,73.0,45.5,12,3,18,0,0
2025-01-02 19:00:00,167.5,72.0,46.0,9,3,19,0,0
2025-01-02 20:00:00,159.2,71.0,46.5,6,3,20,0,0
2025-01-02 21:00:00,150.4,70.0,47.0,4,3,21,0,0
2025-01-02 22:00:00,137.6,69.0,47.5,2,3,22,0,0
2025-01-02 23:00:00,125.9,68.0,48.0,0,3,23,0,0
2025-01-03 00:00:00,118.4,67.5,48.5,0,4,0,0,0
2025-01-03 01:00:00,116.9,67.0,49.0,0,4,1,0,0
2025-01-03 02:00:00,114.3,66.5,49.5,0,4,2,0,0
2025-01-03 03:00:00,113.1,66.0,50.0,0,4,3,0,0
2025-01-03 04:00:00,112.6,65.5,50.5,0,4,4,0,0
2025-01-03 05:00:00,114.8,65.0,51.0,0,4,5,0,0
2025-01-03 06:00:00,126.5,65.5,51.0,2,4,6,0,0
2025-01-03 07:00:00,147.8,66.0,50.5,7,4,7,0,0
2025-01-03 08:00:00,167.4,67.0,50.0,14,4,8,0,0
2025-01-03 09:00:00,177.6,68.0,49.5,17,4,9,0,0
2025-01-03 10:00:00,182.9,69.5,49.0,19,4,10,0,0
2025-01-03 11:00:00,185.3,71.0,48.5,21,4,11,0,0
2025-01-03 12:00:00,186.8,72.5,48.0,22,4,12,0,0
2025-01-03 13:00:00,265.4,73.0,47.5,22,4,13,0,0
2025-01-03 14:00:00,187.5,73.5,47.0,21,4,14,0,0
2025-01-03 15:00:00,185.7,73.0,46.5,20,4,15,0,0
2025-01-03 16:00:00,183.2,72.5,46.0,18,4,16,0,0
2025-01-03 17:00:00,178.9,72.0,45.5,15,4,17,0,0
2025-01-03 18:00:00,173.8,71.5,45.0,11,4,18,0,0
2025-01-03 19:00:00,166.4,71.0,44.5,8,4,19,0,0
2025-01-03 20:00:00,157.6,70.0,44.0,5,4,20,0,0
2025-01-03 21:00:00,148.7,69.0,43.5,3,4,21,0,0
2025-01-03 22:00:00,136.5,68.0,43.0,1,4,22,0,0
2025-01-03 23:00:00,124.8,67.0,42.5,0,4,23,0,0
2025-01-04 00:00:00,118.2,66.5,42.0,0,5,0,0,0
2025-01-04 01:00:00,116.3,66.0,41.5,0,5,1,0,0
2025-01-04 02:00:00,113.9,65.5,41.0,0,5,2,0,0
2025-01-04 03:00:00,112.7,65.0,40.5,0,5,3,0,0
2025-01-04 04:00:00,112.1,64.5,40.0,0,5,4,0,0
2025-01-04 05:00:00,115.3,64.0,39.5,0,5,5,0,0
2025-01-04 06:00:00,125.8,64.5,39.0,2,5,6,0,0
2025-01-04 07:00:00,146.9,65.0,38.5,6,5,7,0,0
2025-01-04 08:00:00,166.7,66.0,38.0,13,5,8,0,0
2025-01-04 09:00:00,178.2,67.0,37.5,16,5,9,0,0
2025-01-04 10:00:00,181.7,68.5,37.0,18,5,10,0,0
2025-01-04 11:00:00,184.9,70.0,36.5,20,5,11,0,0
2025-01-04 12:00:00,186.5,71.5,36.0,21,5,12,0,0
2025-01-04 13:00:00,188.7,72.0,35.5,21,5,13,0,0
2025-01-04 14:00:00,186.8,72.5,35.0,20,5,14,0,0
2025-01-04 15:00:00,184.5,72.0,34.5,19,5,15,0,0
2025-01-04 16:00:00,182.7,71.5,34.0,17,5,16,0,0
2025-01-04 17:00:00,177.5,71.0,33.5,14,5,17,0,0
2025-01-04 18:00:00,172.4,70.5,33.0,10,5,18,0,0
2025-01-04 19:00:00,300.2,70.0,32.5,7,5,19,0,0
2025-01-04 20:00:00,156.8,69.0,32.0,4,5,20,0,0
2025-01-04 21:00:00,147.6,68.0,31.5,2,5,21,0,0
2025-01-04 22:00:00,135.2,67.0,31.0,0,5,22,0,0
2025-01-04 23:00:00,125.1,66.0,30.5,0,5,23,0,0
2025-01-05 00:00:00,119.4,65.5,30.0,0,6,0,1,0
2025-01-05 01:00:00,117.1,65.0,29.5,0,6,1,1,0
2025-01-05 02:00:00,114.6,64.5,29.0,0,6,2,1,0
2025-01-05 03:00:00,113.4,64.0,28.5,0,6,3,1,0
2025-01-05 04:00:00,112.8,63.5,28.0,0,6,4,1,0
2025-01-05 05:00:00,113.5,63.0,27.5,0,6,5,1,0
2025-01-05 06:00:00,120.2,63.5,27.0,1,6,6,1,0
2025-01-05 07:00:00,130.7,64.0,26.5,3,6,7,1,0
2025-01-05 08:00:00,145.3,65.0,26.0,5,6,8,1,0
2025-01-05 09:00:00,158.9,66.0,25.5,8,6,9,1,0
2025-01-05 10:00:00,171.5,67.5,25.0,10,6,10,1,0
2025-01-05 11:00:00,175.8,69.0,24.5,12,6,11,1,0
2025-01-05 12:00:00,177.2,70.5,24.0,14,6,12,1,0
2025-01-05 13:00:00,178.6,71.0,23.5,15,6,13,1,0
2025-01-05 14:00:00,176.5,71.5,23.0,14,6,14,1,0
2025-01-05 15:00:00,175.2,71.0,22.5,13,6,15,1,0
2025-01-05 16:00:00,173.8,70.5,22.0,12,6,16,1,0
2025-01-05 17:00:00,171.6,70.0,21.5,10,6,17,1,0
2025-01-05 18:00:00,167.5,69.5,21.0,8,6,18,1,0
2025-01-05 19:00:00,162.4,69.0,20.5,6,6,19,1,0
2025-01-05 20:00:00,155.2,68.0,20.0,4,6,20,1,0
2025-01-05 21:00:00,145.8,67.0,19.5,2,6,21,1,0
2025-01-05 22:00:00,133.7,66.0,19.0,0,6,22,1,0
2025-01-05 23:00:00,124.3,65.0,18.5,0,6,23,1,0
